Date,TA,M,RB,FG,MA,HC,V,RM,AG
2022-09-13,131.7080103866123,61.14804439500362,56.943334406525054,25.229810410174192,41.27258977415779,57.119961484580685,100.21997472227444,53.569176460597845,61.78600165085936
2022-09-14,132.25142721347083,61.237025836770805,57.21008069679101,25.23403785894496,40.09646700977424,57.638037209236344,107.49057323008994,53.43135783414084,58.19043449456845
2022-09-15,131.98368586053851,62.16773010707941,56.898681882799416,23.717644627295254,34.99037963020569,57.54018885382037,107.1957244172235,55.08402672281687,57.97019349056314
2022-09-16,132.150822925928,62.15204475048804,56.437044571805906,22.431376833949972,35.23019538217058,56.985378241556965,107.19410742511297,55.10163336961985,58.25395551662847
2022-09-19,135.857376195283,61.91628757174212,56.1265534306179,22.503481212173984,37.51386410381163,56.63773771376567,109.36990750049421,54.4030636392229,59.09526207742881
2022-09-20,136.13488409172223,59.3538260490987,55.393501423903565,21.142216850021523,38.347881297396945,55.764445064335696,105.58918820914697,52.50866595144085,58.37816372583156
2022-09-21,133.2578953258179,59.15299372531088,54.89954462470528,21.092020608119416,38.50649295897052,55.287189595179406,105.4306723238862,52.49523787925914,56.44061776179748
2022-09-22,132.10475641197272,58.70184551329428,52.892595575058266,20.70442786780968,33.02650450773206,51.945484243900495,107.97456490612345,52.49009430359221,56.73866994093766
2022-09-23,132.44908455704774,59.09168018144913,52.827328786023934,20.223583592759574,38.680615300163545,51.94894929960869,109.96775284903599,51.53616852916668,53.457865027826635
2022-09-26,135.9204178922357,59.48786991199692,50.87769648873666,19.730010981581692,38.582163409178854,48.62876377892665,109.63268977210521,51.48760368606541,64.31238864583813
2022-09-27,135.41014240693585,59.48663715491069,49.768530887164765,17.62498226949465,41.45025130602443,47.827746479771704,104.09931155712155,51.76575444570799,63.71308081286498
2022-09-28,130.14007837710867,51.61840756939332,49.321124615456,17.19767426136455,41.398751994062735,46.87529555462359,103.29048036161574,46.59749635620641,65.45868926277089
2022-09-29,132.82695509571835,51.88390887356118,49.321124615456,18.221598905328463,43.84829909281065,46.518813398451826,99.29337003714461,46.59749635620641,68.13951374447376
2022-09-30,133.28415759821812,52.12491406867418,49.4943767849777,17.947330349293388,43.747380873974386,47.0089353208513,99.01366909001334,46.4856608715706,68.34349517937555
2022-10-10,148.16738282541576,52.57318708239021,50.40310836975573,18.544720722261296,42.54401642220184,46.2738947283813,93.25592027676667,47.68025447359389,71.98321563623932
